V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
3,4,5,7,8,10,15,16,17,21,3889.54246676012,591690.21474644
1,2,6,7,8,10,13,14,15,17,114806.627251712,481223.688131497
1,8,9,10,13,14,15,16,17,18,2757.62922745874,662393.059702279
1,2,5,10,11,13,14,15,17,21,195098.088823234,184365.31188703
1,3,4,8,10,15,16,18,20,21,126991.420745884,408452.932816774
2,3,4,6,8,13,16,17,18,20,24260.5631873281,504001.475630501
4,5,7,8,13,14,16,19,20,21,183575.493667401,329949.899669719
3,5,6,8,9,14,15,16,18,20,203881.92811947,361976.812911855
1,2,3,4,9,12,14,15,18,19,93798.6712696202,402489.323193258
1,2,4,7,10,12,14,15,17,21,132249.112387875,365775.103860336
1,3,5,6,7,10,14,18,19,21,214085.580343343,267272.133403206
1,4,5,6,8,13,16,17,19,20,162307.295143364,327234.870678297
10,12,14,15,16,17,18,19,20,21,80860.9745636432,433206.221012371
1,4,8,10,14,16,17,18,19,20,109147.708877093,382548.711124769
2,3,6,7,8,9,10,11,12,21,209964.333835103,331208.929572912
1,3,7,8,11,12,13,16,17,20,157123.533366903,379683.836457771
1,2,4,6,10,13,14,15,18,19,118421.99167834,357034.388771187
2,3,4,5,10,12,16,17,18,21,231574.22117021,295554.211045383
1,2,3,8,10,12,15,16,17,19,104078.266552578,375465.151314289
2,5,11,12,13,15,16,17,18,20,152553.666682687,370147.168112328
1,3,4,5,8,9,12,13,18,21,162375.438089463,400358.974488681
1,3,6,8,12,13,14,15,19,20,116152.24577817,461976.627340968
1,3,5,6,9,11,12,14,15,16,172187.376955581,291962.598671853
2,3,4,5,6,11,12,15,16,20,96056.2880648761,357413.007911087
2,4,9,11,12,13,16,17,18,20,10290.6932192227,917179.112420871
1,5,6,8,10,11,14,15,20,21,135174.807786933,216167.310380206
3,4,6,8,11,12,13,14,17,20,185778.670155998,385244.504861361
3,5,6,9,10,12,14,16,18,21,219133.995719769,275165.672537168
3,5,8,11,15,16,17,18,19,20,171513.456730312,345481.644868364
1,5,6,7,10,11,14,15,17,20,197143.111236533,189284.164445669
4,5,6,7,8,9,11,12,13,14,260711.028342259,270441.900215947
1,2,5,7,8,11,14,15,16,19,229762.863544719,285346.42475052
2,3,4,9,11,13,15,16,19,20,2565.0250440989,1227461.74272479
2,3,8,10,12,13,14,18,19,21,64158.5794680398,498220.409360485
1,4,5,10,11,12,17,18,19,20,250124.75458909,232588.659841466
3,5,6,7,8,11,15,18,20,21,167508.154115879,332126.114951976
4,5,7,8,9,14,15,16,19,21,206351.2650259,323810.00582521
2,4,8,10,11,12,18,19,20,21,134913.368383059,345223.794301581
1,2,3,6,12,14,16,18,19,21,147322.338232517,442952.449307389
1,5,8,10,11,13,15,17,19,20,199632.49937649,246456.66238141
2,5,6,7,15,16,17,18,20,21,187883.965362148,358801.869468598
1,4,5,6,7,9,12,16,17,21,195530.064898114,294609.896449687
3,4,5,11,12,13,15,16,20,21,4485.61590884868,506723.471466277
2,5,6,9,10,12,14,16,19,21,3759.29554800291,300398.325430845
3,10,11,12,13,15,16,17,18,21,166782.924324334,359490.96980803
2,4,5,7,11,13,14,16,18,19,231541.420110538,280643.238835327
3,4,8,11,12,15,16,17,20,21,139960.99873543,403628.47239717
6,8,9,10,12,16,17,18,19,20,120353.374004371,377167.343991297
1,3,4,5,8,11,14,16,17,18,174663.302230948,296825.759256041
1,5,8,10,12,13,14,17,18,20,169894.428220348,283619.602266
2,4,6,7,8,12,14,16,18,19,60626.1078653821,419923.776640115
2,4,6,7,9,10,12,14,19,20,113054.935152098,359245.459298667
1,2,4,7,10,13,14,15,17,21,11570.8965341108,518954.69544612
5,7,8,9,11,14,15,16,19,21,244151.180448666,280472.481625946
2,4,10,11,12,13,14,15,16,21,178564.243836229,332700.744227499
2,3,4,6,11,12,13,16,19,20,13764.4187578934,488015.163872552
1,2,4,6,7,10,17,18,19,20,93552.1322707303,507025.848374832
1,2,5,6,7,8,10,16,20,21,187818.672727273,291121.395446338
4,6,7,9,12,13,14,15,16,18,120758.724646636,419286.930076726
1,5,6,11,12,13,14,16,17,18,198995.66177111,297812.3420654
1,3,4,6,10,12,13,14,15,20,218870.346744001,374887.104915479
2,3,4,8,9,12,14,16,17,21,116731.627537015,453016.553131499
2,4,5,6,8,11,14,15,16,17,195775.376543873,295527.752024171
1,2,3,9,12,15,16,17,20,21,127529.239211078,426474.125408723
3,4,5,9,10,11,12,14,16,20,210661.685580787,180319.138979494
3,4,5,6,8,10,12,16,18,20,229494.316825059,314724.946854338
1,2,3,4,9,10,13,15,16,19,123452.93153482,382254.442543229
7,9,10,13,14,15,17,18,19,20,108148.193243756,360673.444599989
1,5,7,8,10,11,17,19,20,21,206259.889671865,225434.53987013
5,6,7,8,9,10,15,16,17,21,57336.8950915024,360274.855222794
1,2,3,4,8,10,14,15,16,19,113044.346788658,379667.946739848
2,4,5,8,9,10,11,14,15,18,179533.809873238,100079.105258219
1,4,6,7,8,9,13,16,18,21,70110.8128862803,473146.945914451
1,8,11,12,13,16,17,19,20,21,119098.636102653,400564.573109453
1,2,3,4,8,11,12,13,15,17,139044.658575181,374696.090865448
2,3,4,6,9,10,11,15,16,21,174637.285714285,349102.839280367
1,3,4,5,7,11,14,18,19,21,231421.106120594,282295.23940544
2,6,7,9,10,12,14,15,16,17,99322.5699611915,322981.072614483
1,3,6,9,11,13,15,16,17,19,182681.841055406,375009.276350746
2,8,9,11,12,13,15,16,18,21,123747.437013262,711367.844121412
1,3,4,5,8,16,17,18,20,21,155466.012514821,373289.550543931
1,2,3,9,10,11,14,16,19,20,115492.562105953,310952.154423177
1,4,5,10,11,13,15,16,17,20,18695.454302685,374566.926423583
3,4,8,9,12,13,16,18,20,21,52853.0497640911,510273.415526215
1,5,6,7,9,15,16,17,18,19,93158.6634092473,1528375.47159425
2,4,7,10,11,14,18,19,20,21,4994.0954039434,667716.033715303
3,4,7,10,11,12,13,17,18,20,8784.10454257933,1318477.98005462
1,3,4,5,6,7,12,14,18,19,222300.936756931,302162.178983012
2,3,5,7,8,9,10,14,16,18,202849.414340363,246531.690908004
4,5,12,14,16,17,18,19,20,21,209706.92582107,333269.977435727
2,4,5,6,9,11,13,18,19,21,215491.321649336,306046.418380514
2,3,9,10,11,12,14,17,20,21,184638.177133721,313063.753942175
4,5,6,10,12,13,14,16,17,21,252218.877180642,269861.728479454
5,9,11,12,15,16,17,18,19,21,162460.803842995,298076.643482633
1,2,6,8,10,11,12,18,19,20,13785.7364279718,413969.392707713
1,2,3,6,10,12,13,16,20,21,111334.337502691,419140.709269563
2,4,8,9,10,14,15,17,18,21,121705.671908878,377901.214658462
1,4,5,8,10,12,16,17,18,21,194344.104204379,293495.048482489
1,2,3,5,8,10,11,14,16,18,179622.819651986,198933.801363193
1,3,4,6,9,11,12,13,17,21,125908.970296214,365267.516909877
2,3,4,6,8,9,11,13,14,20,136222.945466449,390363.50015461
3,10,12,13,14,15,17,19,20,21,98207.552610891,390710.146237064
1,2,3,10,15,16,17,18,20,21,79634.6941149301,442141.625459728
1,3,4,11,12,13,14,15,16,18,173390.106927,390755.415053208
1,4,6,9,11,12,15,16,20,21,143477.209406412,389942.401677963
1,2,4,9,10,11,12,15,16,18,15068.5358905611,672891.57126326
2,5,6,9,12,13,16,17,18,19,217930.054722984,341223.500418011
1,6,8,9,11,14,15,16,18,21,144370.789433861,450379.233391887
4,5,6,8,11,12,14,17,19,20,224180.442243258,290933.288168055
1,3,4,7,8,9,10,17,19,21,221880.087717331,330209.734241834
1,3,4,5,6,14,15,17,18,20,196070.194292524,343017.566836758
2,7,11,13,14,15,17,18,20,21,185485.953608672,399738.860068686
1,2,3,5,11,12,16,17,18,20,176631.258511987,327786.224838689
1,2,7,8,12,13,14,17,18,19,76613.9479343669,496862.062262962
1,3,4,8,9,11,12,16,20,21,165073.804418026,394749.729210572
3,7,8,9,11,13,14,17,20,21,3882.81070810752,1371090.76417134
1,2,3,4,5,6,7,11,19,21,189693.148928559,287241.917175843
1,2,4,5,6,8,9,12,13,15,211540.764827693,344733.48901139
1,2,4,6,10,11,15,18,19,20,15620.5361351266,456369.057039899
1,3,4,6,7,9,14,18,19,20,118011.962651844,389632.388858799
1,2,3,6,10,11,12,16,17,20,33485.67210226,446492.881611028
7,9,10,13,15,17,18,19,20,21,2321.9404540308,1668485.01937963
2,3,4,7,8,10,13,15,17,18,99980.2952461753,375180.366572421
2,3,6,7,9,11,15,18,19,21,166718.805651436,374554.388226874
1,3,5,7,8,9,11,15,19,20,211090.380474985,305889.725964274
1,3,6,7,8,10,11,13,18,20,4793.53298243686,576015.934903454
4,7,9,10,13,14,16,18,19,21,43503.9923231957,497711.072406846
4,6,7,9,10,11,14,16,17,20,149972.279914047,302848.008284703
4,7,8,11,12,14,16,17,18,19,132267.596536944,372723.027181434
3,5,6,7,12,14,15,16,17,18,132318.471443209,328816.792442593
3,4,7,10,13,14,15,19,20,21,141630.920252661,365051.777368735
1,2,4,5,6,11,13,14,15,20,176231.558555475,297676.788456031
5,11,12,13,14,16,18,19,20,21,211878.40861386,294896.776959068
2,4,5,6,7,9,18,19,20,21,214207.554096462,324390.705346239
1,4,6,10,11,12,15,16,19,20,139365.270589682,334188.535151158
5,7,8,9,11,15,16,17,19,20,215422.568958219,298111.606645055
2,3,5,8,12,14,16,17,19,21,194903.166274049,347488.562599623
4,8,11,12,13,15,16,18,19,21,140288.739234689,411057.941518831
2,6,7,9,10,12,15,18,20,21,95441.6688236463,489633.224873748
3,5,8,9,11,12,15,16,17,20,170220.371010014,333968.911217715
2,4,5,6,8,9,10,16,18,20,123291.532836014,302229.945768847
1,2,4,5,7,10,12,15,19,21,217083.457073401,265440.398513282
1,6,7,9,11,12,15,16,17,20,191682.264517926,365464.589643289
2,3,5,9,11,14,15,16,17,18,221502.399255845,275669.680069512
1,5,7,8,11,13,16,18,19,20,117826.410685965,354038.294127352
1,4,6,8,9,10,13,14,17,21,225203.241189156,352341.716495297
3,5,6,7,12,13,14,17,20,21,200203.179853804,308423.070734416
3,5,6,8,9,13,15,17,19,21,175610.611207878,366042.273235888
2,3,6,7,12,14,16,17,20,21,88615.4777142009,545106.523308633
2,3,5,9,10,12,13,15,16,20,32857.0325368041,391642.467892463
2,4,6,7,8,13,14,17,18,21,26834.0585623474,552613.688287149
2,5,7,8,10,12,14,15,19,21,233407.822020764,260059.916685422
1,2,4,8,9,10,12,13,15,18,50550.2372828856,466276.905717694
2,3,4,5,6,9,10,11,12,20,170891.942251138,210583.638763573
2,3,4,7,8,14,16,17,18,20,2850.55779447021,1727330.63780367
1,2,4,5,6,8,9,11,13,14,192185.700105811,278364.462128741
1,2,4,6,8,9,10,11,16,21,173462.662564995,349126.108613191
1,5,6,7,9,12,15,19,20,21,178219.418302242,342552.918201827
2,3,8,10,11,12,14,17,18,19,129575.206099392,328605.909737171
2,3,4,5,7,8,12,13,16,21,175861.774458331,334364.220862538
1,3,7,9,12,13,14,17,19,20,53374.0721453413,424529.853693846
2,4,7,8,9,10,16,17,18,21,203910.341794749,359233.442385348
4,5,6,7,8,10,13,14,16,19,238605.662034109,259674.121199428
1,2,3,8,11,13,14,17,19,21,176634.403302163,366345.636878258
1,2,7,9,12,13,16,17,18,20,80468.5266761375,520953.026302483
1,6,7,9,10,13,14,15,18,20,65211.9374906245,446429.785614101
4,6,7,8,9,11,14,17,19,20,144860.019725128,348958.641726844
1,2,5,7,8,10,11,16,19,21,144370.469541798,243531.953323256
2,4,5,7,9,10,12,13,14,16,205531.845993986,234475.952326638
1,2,3,5,9,11,12,16,18,19,182717.300320964,306665.759286387
1,5,7,8,10,13,14,16,18,20,185211.815400163,280827.834287456
1,3,5,6,8,10,11,14,18,19,200853.754425385,220548.197138923
5,7,8,9,11,12,16,17,19,21,211238.006151505,285450.968933557
1,5,7,8,10,14,16,17,20,21,218766.811091024,263034.691331962
2,5,7,8,11,12,16,18,19,21,192389.216999038,318193.664077988
1,6,8,9,10,12,15,17,18,19,101916.193846376,395948.266378569
3,4,10,11,12,13,15,19,20,21,172741.675736618,352069.418736485
1,2,4,7,8,12,13,14,18,21,138563.537168934,390569.139777808
1,3,8,9,16,17,18,19,20,21,65389.9804411314,500737.768549838
1,2,3,7,8,14,15,16,17,18,26002.8293444176,636880.008833896
3,6,8,11,12,13,14,15,19,21,151725.550461493,428738.801382048
1,5,7,8,13,15,17,18,20,21,159485.439904821,377113.174210234
1,3,4,8,10,12,14,15,17,20,88459.2016494745,372351.662964046
5,7,9,10,12,13,15,18,19,21,230318.345018163,276339.076632193
2,3,4,5,7,8,9,18,20,21,190304.211046735,347546.050614396
2,5,6,7,8,13,14,16,19,20,198175.060049385,333693.415301734
1,5,7,8,10,13,15,17,19,21,221099.31419518,272311.387057903
2,5,6,7,8,11,14,17,19,21,235129.849422547,277001.134853525
2,3,4,5,11,12,14,17,18,19,245065.519512501,286478.797700901
3,5,6,11,12,13,14,16,17,18,192830.381599019,305317.965356494
2,3,4,10,14,15,17,19,20,21,79228.91275603,449226.942355843
1,2,5,8,12,15,16,17,18,20,155895.49106154,397271.133205693
4,5,6,9,12,13,15,16,17,20,207772.597484009,349655.907904574
5,6,8,9,10,11,12,15,18,21,220013.212462542,228492.183712829
2,4,6,9,11,12,15,16,19,21,145860.855452311,388845.126450773
2,3,4,6,8,12,14,15,17,21,26151.4509801009,796483.320662545
1,3,5,6,7,8,9,13,15,20,113324.068906774,399221.968455887
1,4,6,7,12,14,15,16,17,18,120988.766283919,378573.588098388
1,3,5,7,11,13,14,16,19,21,160497.19486448,299156.316444565
4,5,6,8,12,13,16,19,20,21,173038.501081658,381809.103327053
2,4,5,7,8,9,12,14,15,20,237815.285027507,321814.852657358
3,9,10,12,13,14,17,18,20,21,66413.2823758128,410994.023901798
3,4,5,8,9,11,13,14,15,18,218734.651979265,294057.121357403
3,4,5,7,8,11,14,15,18,21,232100.663554912,300692.643157217
1,3,4,5,7,9,10,13,14,17,113680.065966444,239974.742655067
2,3,5,6,7,9,11,12,18,21,200719.416476402,301290.775581269
1,5,8,10,11,14,15,16,20,21,197776.892810492,216560.912243809
2,3,4,7,8,11,14,16,18,20,197093.172072001,384031.460390728
4,8,10,12,13,14,15,16,17,21,209591.562682043,364709.695153357
4,6,7,10,11,12,13,14,16,19,215940.422103978,301456.003251173
3,8,9,12,13,15,17,19,20,21,117015.829353234,443712.149566765
2,3,4,5,6,7,8,15,18,20,187916.350393923,353579.598290543
2,6,8,11,12,13,14,16,18,20,148835.264909454,449295.60484533
3,4,7,11,14,16,17,18,19,20,157008.291345909,366176.935210836
2,3,4,7,8,9,10,11,12,16,97223.9900431863,339782.351809921
1,2,3,5,6,9,14,15,16,19,225970.36125865,335560.364761369
1,3,6,8,9,11,13,15,17,18,155844.553512701,401405.538244681
1,2,3,4,5,11,12,13,17,20,127945.469858987,316842.312534979
2,3,5,6,7,8,10,13,17,20,162081.417901712,285752.599099065
1,3,5,8,10,13,14,16,18,21,199604.334614315,299146.213682302
2,3,5,10,11,12,14,17,18,19,250788.243438596,188854.090687717
2,3,6,10,11,13,15,17,18,19,101451.195569571,342677.717034309
3,4,5,6,7,9,11,17,19,21,251524.65608373,273649.516406836
1,7,8,9,10,12,16,17,19,21,187161.753206274,341270.707003339
1,3,4,9,10,12,16,18,19,21,164376.097531073,369527.149463748
3,4,5,9,10,11,18,19,20,21,215387.732869547,225997.132475589
1,5,6,8,16,17,18,19,20,21,160660.573032072,383440.499681627
1,3,4,5,6,10,14,15,17,19,292423.048568683,265361.161914329
1,3,7,8,9,13,14,18,19,21,102213.742762322,464698.156540347
2,3,4,5,6,9,13,17,20,21,188753.122258802,349873.845160625
3,4,5,10,11,12,16,18,20,21,230329.948760975,257105.438357072
1,4,6,8,10,12,16,18,20,21,142618.195073642,368053.312996724
3,4,5,8,13,15,16,17,19,21,183888.627724542,347995.470858186
1,3,4,6,7,9,11,15,18,19,85111.2359534716,421242.183602106
1,5,6,7,8,9,13,15,17,20,109017.367019277,366375.501944319
3,9,10,12,13,14,15,16,17,18,98736.0433613425,385304.32067004
5,8,9,11,12,15,16,17,20,21,154060.297663125,300851.698609651
3,7,9,11,13,14,15,18,19,20,55628.8016429724,418839.357413967
1,2,4,6,9,10,12,14,16,20,99729.25326449,353598.219616932
5,6,7,8,9,12,13,16,18,20,4277.44304439841,477601.564859962
1,4,6,10,12,14,17,18,19,20,99375.7367578936,376109.71657571
1,3,4,6,7,10,17,18,19,20,168181.12967085,355602.060892151
3,4,6,9,12,16,17,18,19,20,46542.3272115735,654388.424109476
4,6,7,9,10,12,14,18,19,20,57565.0966257367,367883.382892689
3,6,7,9,10,12,13,15,17,19,62248.9501677843,459422.70366808
2,7,10,12,13,14,15,17,20,21,92341.1940676454,390413.973882901
2,3,4,7,9,15,16,19,20,21,75652.5129830115,483269.47370909
3,5,6,7,9,10,13,16,18,21,211175.805667612,287509.845269881
6,7,8,9,10,13,14,16,20,21,62869.9858470601,448877.210475703
3,4,6,7,8,10,14,16,18,20,91848.1804265821,371051.261575303
3,6,7,10,12,14,17,18,19,20,115529.059814632,344871.63445219
1,3,5,7,8,11,13,14,16,20,167034.524358571,308115.456654838
3,4,7,8,9,11,14,15,16,20,174610.178398038,366081.030974157
3,6,8,9,11,13,15,16,18,19,152548.063632138,432610.514911712
1,3,7,9,11,13,14,15,17,19,196491.677787432,356549.695336347
2,6,8,12,14,15,16,19,20,21,138183.446371584,486439.931777486
1,7,8,9,13,15,16,17,18,19,89599.3342451639,441267.088675891
2,5,6,8,11,12,13,16,18,20,143824.698609339,368852.262315485
3,5,9,12,14,15,17,19,20,21,208438.773700689,344076.17803918
1,6,7,8,9,11,14,15,17,21,203933.153827127,364822.02408325
1,3,4,7,9,12,15,16,17,19,73884.8568260853,448004.366221518
2,4,9,11,13,14,15,17,18,19,148086.808881604,374038.83160311
3,4,5,8,9,10,11,18,19,21,200630.976572852,230757.631367569
1,2,5,7,8,11,12,16,20,21,192587.693884914,317935.551207932
1,2,4,5,7,8,14,17,18,21,214986.803239434,318619.030616844
2,7,8,9,11,14,15,18,20,21,175092.753447676,421634.499567856
2,3,4,8,10,11,14,19,20,21,139878.753782532,330748.061075605
1,4,5,6,7,9,12,14,16,20,190281.333292824,311054.605261118
2,3,4,5,7,8,15,16,18,21,186558.593523557,357468.806784401
2,6,7,9,12,13,15,16,17,18,74399.9772445134,554269.056426143
5,7,11,12,13,17,18,19,20,21,183250.171279654,287773.667677845
1,2,5,8,10,11,13,17,19,21,153769.42639034,234997.115121196
6,7,9,10,11,12,14,16,18,19,245488.914534755,309305.781614463
2,5,6,7,10,12,14,16,19,20,145232.720857314,259465.326999625
2,4,8,12,13,14,17,18,19,20,50069.5383884949,598906.776229549
4,6,8,10,11,13,14,15,17,19,9268.28077117943,476927.005421202
2,3,5,6,7,8,12,13,19,21,173012.336989206,337022.646429063
1,2,7,10,13,15,16,17,20,21,186420.720761908,351138.566474501
2,4,6,7,8,9,11,14,16,17,224163.843987728,357055.719092148
1,2,3,5,6,7,10,11,17,20,242162.321110219,219209.793228605
1,3,4,6,7,11,12,16,17,20,164121.137670474,333228.574842768
2,3,6,7,8,10,13,18,19,21,159887.996096498,373056.310946151
2,3,7,8,10,11,16,17,19,21,115377.899703889,307578.863929172
1,3,6,7,8,9,12,13,15,16,138969.250114115,432890.657660234
1,5,10,11,12,13,17,18,19,21,274662.273170918,238033.841335095
2,3,5,7,8,9,13,14,15,18,212342.435133529,331947.55986697
2,4,8,12,15,16,17,19,20,21,10563.8235809622,645108.540456994
1,3,4,6,7,8,14,18,20,21,4693.63519554992,648257.395517982
1,3,9,10,11,13,15,16,19,20,164901.489299818,348370.252333396
1,2,4,5,9,12,14,15,17,18,130101.34670695,334785.748408045
1,2,3,5,6,8,12,14,17,19,157150.864497438,338094.90415054
1,4,5,7,11,13,14,15,16,19,231595.100851408,277554.220469652
1,6,9,10,12,13,16,18,19,21,164559.769537666,390521.040424568
2,4,5,6,8,9,18,19,20,21,235319.697266381,350804.397417172
2,7,8,9,11,13,14,15,20,21,186043.83110508,396683.756314059
4,8,10,11,12,14,17,18,19,21,2975.00386319605,568447.072421488
1,2,4,7,8,9,11,13,16,20,212460.223989774,378818.093269503
1,3,6,8,10,13,16,17,19,21,146060.871642156,355243.481003008
1,7,8,9,11,13,14,16,20,21,196845.981948505,401621.735566926
1,3,4,8,9,12,13,18,19,20,115060.284115113,405415.508091804
1,5,6,9,10,16,17,18,20,21,183654.61150511,302406.635406647
1,4,6,10,11,14,16,18,20,21,10367.3633237702,451116.078731168
2,3,8,10,12,14,15,17,19,20,56479.561836062,578610.89461101
1,2,6,7,9,10,12,14,15,20,55846.1556918486,447317.577441747
2,4,5,6,7,8,9,10,13,16,262666.433259682,270796.390410468
2,3,8,10,12,13,14,16,19,21,113050.38474912,415936.727527946
6,8,9,10,11,12,13,14,15,21,156295.268906329,321885.526322801
1,2,3,4,11,12,15,17,18,20,136322.142897765,391824.146821646
1,2,5,8,9,12,15,17,20,21,154608.781074522,383859.145589947
1,2,6,7,8,9,11,15,19,21,185388.651613858,388881.4499247
1,2,6,7,8,9,15,17,18,20,120386.261100239,546466.870129838
1,4,6,8,11,14,15,17,20,21,129494.600462618,382021.760903705
1,3,4,6,7,10,12,13,17,21,175791.852215203,307944.47576906
2,4,5,6,9,11,12,16,17,21,92003.5518341038,330469.621661513
1,2,6,7,9,10,11,16,19,21,217358.914027143,320755.146507681
5,6,10,13,15,16,17,18,19,21,225614.159179786,303083.077866461
2,3,5,6,8,11,15,16,17,20,167453.418542619,323194.849817819
3,4,5,7,10,15,17,18,19,20,253533.513987618,278254.174917308
1,4,5,6,10,12,16,18,20,21,169865.895954955,317174.564242393
1,2,5,6,11,14,15,18,19,20,172109.147313318,303189.940013888
2,7,8,11,12,13,14,15,16,21,166679.891771385,426916.35711981
3,5,8,9,11,12,13,14,16,19,201003.263031095,295002.416715009
2,3,4,7,12,15,16,17,18,21,1773.05037660947,1481796.14258596
3,4,6,7,8,10,11,13,20,21,182170.766492017,340169.693852626
1,3,5,7,11,13,14,15,19,20,213070.492578105,291485.998961372
1,2,3,4,6,8,11,15,20,21,154856.306398334,442861.155211891
2,3,5,7,11,13,16,18,19,20,219734.449477659,314282.826278782
1,3,8,9,11,12,13,19,20,21,131885.836171271,435998.700141719
5,7,12,13,15,16,17,18,20,21,168739.790155256,335209.35321927
2,3,5,6,7,8,13,16,19,21,159395.913382957,344502.771124784
1,4,5,10,13,14,16,18,20,21,168375.050701312,299623.901459012
5,6,8,9,10,17,18,19,20,21,181263.486959865,293730.434940286
3,4,5,6,7,10,13,15,16,20,224182.499579557,292209.445253617
1,3,4,6,7,15,17,18,20,21,65410.3287915928,461803.140697308
4,9,10,11,12,14,16,18,19,20,199006.00354808,323777.046974447
1,4,7,10,13,14,15,19,20,21,201982.223324437,345678.819334211
1,6,7,8,9,11,14,15,17,19,149468.498980001,413326.515213231
1,2,4,5,6,8,10,13,17,18,239210.390329357,290560.209180045
2,10,12,14,15,16,17,18,19,20,2522.78550227554,1122980.0195165
1,4,7,8,9,10,13,14,19,21,240421.865775104,337066.176607899
2,7,8,9,10,13,17,18,20,21,189182.809693217,367724.156926049
1,5,6,10,11,12,16,17,18,21,173871.78313489,249462.806366484
4,6,7,10,13,16,17,18,19,21,59229.7937627074,382179.600508658
1,2,3,7,10,11,12,15,18,20,129458.535248366,362672.502650348
5,6,9,10,12,13,14,16,18,21,229263.025818035,273343.57426747
2,3,5,12,14,15,16,18,19,21,219216.083176102,353272.473057801
2,3,8,9,10,12,14,15,17,21,217205.129753857,365286.120658836
1,3,5,6,7,11,12,14,15,19,228052.57986079,280847.09930919
3,4,5,6,12,13,15,18,20,21,126630.885258238,464096.898139872
1,3,4,7,11,12,17,18,19,21,188395.972411931,326811.613432123
